photon_energy_eV    total_yield    yield_error    energy_region
24.1001281 0.0013670073369447255 8.753117811939305e-05 4
24.2000637 0.0013701897419727636 8.773495146707663e-05 4
24.29977 0.0013656298617815833 8.744297667335727e-05 4
24.4000581 0.0013491519762257999 8.638787718951845e-05 4
24.5001964 0.0013357670557039125 8.553082409942035e-05 4
24.5999732 0.001329573045220923 8.513421391291493e-05 4
24.6999677 0.0013234835813660327 8.474429797689274e-05 4
24.8000749 0.0013649959922879666 8.740238922217782e-05 4
24.8998316 0.0014384540563664703 9.210600032753744e-05 4
23.0997211 0.00023360712983703654 1.495815475096651e-05 5
23.1999136 0.00023116473115967443 1.4801764929281597e-05 5
23.3000474 0.0002294015149923297 1.4688864007512012e-05 5
23.4000649 0.00022738537977641085 1.4559768364842093e-05 5
23.4999971 0.00022559619952837402 1.4445204930728687e-05 5
23.5999673 0.00022468946489551366 1.4387145585682808e-05 5
23.7001491 0.00022236228468707853 1.4238133345707756e-05 5
23.7998891 0.0002208695903605879 1.414255427349745e-05 5
23.9000053 0.00021980221561108214 1.4074208942207609e-05 5
23.9997907 0.0002184003331761431 1.3984444668235715e-05 5
24.0999383 0.00021692976760739804 1.3890282527876058e-05 5
24.2002073 0.00021552049885447292 1.3800045298786942e-05 5
24.3000595 0.00021480699835480036 1.3754358975358202e-05 5
24.3999122 0.00021335207607552466 1.366119849425809e-05 5
24.4998531 0.00021210391346090273 1.3581277091358658e-05 5
24.6003193 0.00021139164470947963 1.3535669638300626e-05 5
24.6999179 0.00021013283184795676 1.3455066286860533e-05 5
24.8000247 0.0002092597046378383 1.3399158866845818e-05 5
24.9000343 0.00020922993630985374 1.3397252763821557e-05 5
24.9998323 0.00020804537110204825 1.3321403581892369e-05 5
25.1000731 0.0002068468793886224 1.3244662668506373e-05 5
25.19972 0.0002065190394279581 1.3223670668525087e-05 5
25.3000043 0.00020533315634489637 1.3147737101405945e-05 5
25.3999302 0.00020466588629541993 1.3105010971138788e-05 5
25.5000108 0.00020432348305825677 1.3083086466470241e-05 5
25.6001336 0.00020429912384188517 1.3081526715582702e-05 5
25.7000202 0.00020304500208630615 1.3001223741484304e-05 5
25.7999279 0.00020235269022961756 1.2956894153190055e-05 5
25.8999028 0.00020179821750316234 1.2921390575652448e-05 5
26.0001031 0.00020247562969877956 1.2964766120137336e-05 5
26.1002467 0.00020071408901476662 1.2851972481647064e-05 5
26.1996503 0.00020037766194955838 1.2830430638693432e-05 5
26.3000965 0.0002002863464929424 1.2824583596558331e-05 5
26.4000629 0.00019948225775913696 1.277309679595357e-05 5
26.4999314 0.00019905448700659634 1.274570610321699e-05 5
26.6002114 0.0001989441960310135 1.2738644035027747e-05 5
26.6996805 0.00019739955428629263 1.2639738705090018e-05 5
26.8000723 0.000198071268504098 1.2682749400976597e-05 5
26.899921 0.00019741916592669768 1.2640994462790152e-05 5
27.0000995 0.00019653990062794966 1.258469401333468e-05 5
27.1000068 0.0001958117834038666 1.2538071762882496e-05 5
27.1998703 0.00019555379331774012 1.2521552337147557e-05 5
27.300168 0.0001951627433151199 1.2496512919649298e-05 5
27.3997357 0.00019473152753682587 1.246890163763372e-05 5
27.5000324 0.00019412525639385977 1.2430081343133895e-05 5
27.5998211 0.00019431078986017683 1.2441961281484194e-05 5
27.7001486 0.00019334821798415783 1.238032660838811e-05 5
27.8000713 0.0001924514391651131 1.2322904746469692e-05 5
27.8999543 0.00019198658843893205 1.229313977695371e-05 5
28.0001733 0.00019195218206986863 1.229093669439699e-05 5
28.0998888 0.00019231076797688842 1.2313897395521392e-05 5
28.2001872 0.00019158184116104234 1.2267223305902804e-05 5
28.2996989 0.0001908248529897709 1.2218752412833624e-05 5
28.4000473 0.00019020493818114141 1.2179058497470832e-05 5
28.5000478 0.00018962719697120561 1.2142065010027795e-05 5
28.6000198 0.00018890982973262645 1.2096131094502931e-05 5
28.6998207 0.00018883045026375168 1.2091048328491867e-05 5
28.8002528 0.00018866911904713346 1.2080718090258037e-05 5
28.9000935 0.00018783180210366825 1.2027103646106887e-05 5
28.9998728 0.00018766106045456704 1.2016170846189894e-05 5
29.0999284 0.00018674040899419842 1.195722038938875e-05 5
29.1999801 0.00018737017343320586 1.1997544988821569e-05 5
29.3002311 0.00018645616511000788 1.1939019900346725e-05 5
29.3999014 0.00018559912108685012 1.1884142306774439e-05 5
29.4999678 0.00018622619886023858 1.1924294875669832e-05 5
29.6000017 0.00018514306537729448 1.1854940493099688e-05 5
29.6999955 0.00018500903604084335 1.1846358428172116e-05 5
29.8000867 0.0001850082417712934 1.1846307570106052e-05 5
29.8994669 0.00018430173892399973 1.1801069315052839e-05 5
23.0997647 0.0003921367561193546 2.5109003674961332e-05 6
23.1998696 0.0003846695202787204 2.4630867286983417e-05 6
23.300003 0.0003829434743537065 2.4520346422009628e-05 6
23.4000649 0.00037848291641844745 2.423473135573232e-05 6
23.5000422 0.00037448625152588106 2.3978819937307435e-05 6
23.6000128 0.00037030387086577223 2.37110169075583e-05 6
23.7000573 0.0003686210787578735 2.3603265638231827e-05 6
23.7997965 0.000363285277279571 2.3261607640513342e-05 6
23.900192 0.000361883619176831 2.3171857730810855e-05 6
24.0000261 0.0003548321987506591 2.272034652041935e-05 6
24.0999383 0.0003559790923486349 2.2793783542368907e-05 6
24.199968 0.00035060883552192815 2.2449919325885652e-05 6
24.3000595 0.0003513000120768955 2.249417621940022e-05 6
24.4000094 0.00034565390546743174 2.2132648998618346e-05 6
24.499755 0.000345056654231347 2.2094406259962238e-05 6
24.6002204 0.00034410839010234196 2.2033687729683038e-05 6
24.7001173 0.00033864181638488215 2.1683656223023236e-05 6
24.8000749 0.00033553163133232834 2.1484507210094146e-05 6
24.8998823 0.00033532319246945585 2.1471160610745333e-05 6
24.9999344 0.0003346561944598923 2.142845189953177e-05 6
25.1000217 0.000332040856184041 2.1260988540499878e-05 6
25.1999276 0.0003270961080378602 2.0944370173471765e-05 6
25.299952 0.00033048386869320224 2.116129269710019e-05 6
25.3998774 0.00032554858818868856 2.084528055493037e-05 6
25.5000108 0.0003213860650623077 2.0578749027736332e-05 6
25.60008 0.00032072742275420353 2.0536575342468123e-05 6
25.7000202 0.0003253315328248431 2.0831382230319333e-05 6
25.7999279 0.0003241204778523948 2.0753836875849858e-05 6
25.9000124 0.00032160465363440286 2.0592745525576412e-05 6
25.9998269 0.00031695719171875733 2.0295162765230254e-05 6
26.100358 0.00031823615845264625 2.0377056594156602e-05 6
26.1998185 0.00031430755667544863 2.012550334156864e-05 6
26.30004 0.0003169696664852184 2.0295961540025087e-05 6
26.4000629 0.0003115730400367004 1.9950408843896316e-05 6
26.4999314 0.0003092293947748894 1.9800342326097848e-05 6
26.600038 0.0003128855458935537 2.003445022453422e-05 6
26.6999135 0.0003086885437269373 1.9765710961558016e-05 6
26.7999549 0.00031560340218328697 2.020847793936072e-05 6
26.8999801 0.0003088399024086739 1.977540264599376e-05 6
27.0000995 0.00030813810214196227 1.9730465503017574e-05 6
27.0999468 0.0003040650050292991 1.946966003458246e-05 6
27.1999912 0.00030727558062427536 1.9675237178665492e-05 6
27.300168 0.00030384893878720163 1.945582504466581e-05 6
27.3998584 0.00030847872608780695 1.9752276077452454e-05 6
27.4999088 0.00029633352552653513 1.8974603796628826e-05 6
27.5999456 0.0003054904716963658 1.9560934436237937e-05 6
27.7000232 0.00030220817720891577 1.9350765042368102e-05 6
27.8000713 0.00030554390489499674 1.9564355830330314e-05 6
27.8999543 0.0002991300357454942 1.9153667820261284e-05 6
28.0001733 0.0002976383755390203 1.9058154964040416e-05 6
28.0999534 0.0003015274387779985 1.9307176514904513e-05 6
28.2000573 0.00029607723362302355 1.8958193107636503e-05 6
28.2997644 0.00029455776089810476 1.8860899381306045e-05 6
28.3999814 0.00029247844815118856 1.8727758402836224e-05 6
28.4999814 0.00029032306954516416 1.8589746832905432e-05 6
28.599953 0.0002931292748196251 1.876943164298656e-05 6
28.7000899 0.0002888237127903183 1.849374115713031e-05 6
28.8000494 0.000293528847035811 1.8795016748407205e-05 6
28.8998887 0.00029156039732228126 1.8668974467698504e-05 6
28.9999415 0.0002875530811424692 1.8412381034118394e-05 6
29.0999976 0.0002873926447759435 1.840210809424773e-05 6
29.2000498 0.0002854948972499137 1.8280592962443233e-05 6
29.3000908 0.0002851187756268536 1.8256509427634848e-05 6
29.3999014 0.0002817425968937585 1.8040328508876982e-05 6
29.5000389 0.0002861126484672342 1.832014834036652e-05 6
29.5997869 0.00028430676818510283 1.8204515582322347e-05 6
29.7000676 0.00028272200254646055 1.810304106960793e-05 6
29.7997965 0.0002806844059919049 1.797257123076208e-05 6
29.8997591 0.00028401177043364914 1.818562650979913e-05 6
